Date,Open,High,Low,Close,Adj Close,Volume
2022-11-25,412.19,413.85,407.31,411.36,411.36,188102
2022-11-28,406.57,407.86,398.88,400.1,400.1,408308
2022-11-29,397.37,410.04,396.76,408.96,408.96,444666
2022-11-30,407.5,427.72,405.2201,425.87,425.87,839439
2022-12-01,426.1,440.06,423.26,439.17,439.17,533055
2022-12-02,428.55,437.87,423.0,435.3,435.3,372691
2022-12-05,428.38,429.77,419.07,422.3,422.3,345847
2022-12-06,421.44,422.98,411.94,415.39,415.39,316646
2022-12-07,413.2,424.5,413.2,420.1,420.1,302739
2022-12-08,419.65,431.08,417.97,428.54,428.54,393836
2022-12-09,427.17,429.59,420.39,420.63,420.63,300417
2022-12-12,422.35,423.415,417.91,423.11,423.11,294815
2022-12-13,446.19,448.01,433.16,435.35,435.35,620333
2022-12-14,432.09,439.6,425.44,430.03,430.03,567287
2022-12-15,420.14,422.045,412.905,415.38,415.38,447400
2022-12-16,411.02,413.35,404.84,407.71,407.71,990736
